level1	level2	level3	p-values	p-values (corrected)	Effect size	Note	Blister: mean rel. freq. (%)	Blister: std. dev. (%)	Flocculent: mean rel. freq. (%)	Flocculent: std. dev. (%)	Non-lithifying cohesive: mean rel. freq. (%)	Non-lithifying cohesive: std. dev. (%)	Non-lithifying loosely cohesive: mean rel. freq. (%)	Non-lithifying loosely cohesive: std. dev. (%)	Pustular: mean rel. freq. (%)	Pustular: std. dev. (%)	JM25	JM25: parent seq. count	JM25: rel. freq. (%)	JM26	JM26: parent seq. count	JM26: rel. freq. (%)	JM27	JM27: parent seq. count	JM27: rel. freq. (%)	JM4	JM4: parent seq. count	JM4: rel. freq. (%)	JM5	JM5: parent seq. count	JM5: rel. freq. (%)	JM6	JM6: parent seq. count	JM6: rel. freq. (%)	JM19	JM19: parent seq. count	JM19: rel. freq. (%)	JM20	JM20: parent seq. count	JM20: rel. freq. (%)	JM21	JM21: parent seq. count	JM21: rel. freq. (%)	JM31	JM31: parent seq. count	JM31: rel. freq. (%)	JM32	JM32: parent seq. count	JM32: rel. freq. (%)	JM33	JM33: parent seq. count	JM33: rel. freq. (%)	JM13	JM13: parent seq. count	JM13: rel. freq. (%)	JM14	JM14: parent seq. count	JM14: rel. freq. (%)	JM15	JM15: parent seq. count	JM15: rel. freq. (%)	JM10	JM10: parent seq. count	JM10: rel. freq. (%)	JM11	JM11: parent seq. count	JM11: rel. freq. (%)	JM12	JM12: parent seq. count	JM12: rel. freq. (%)	JM7	JM7: parent seq. count	JM7: rel. freq. (%)	JM8	JM8: parent seq. count	JM8: rel. freq. (%)	JM9	JM9: parent seq. count	JM9: rel. freq. (%)	JM1	JM1: parent seq. count	JM1: rel. freq. (%)	JM16	JM16: parent seq. count	JM16: rel. freq. (%)	JM17	JM17: parent seq. count	JM17: rel. freq. (%)	JM18	JM18: parent seq. count	JM18: rel. freq. (%)	JM2	JM2: parent seq. count	JM2: rel. freq. (%)	JM22	JM22: parent seq. count	JM22: rel. freq. (%)	JM23	JM23: parent seq. count	JM23: rel. freq. (%)	JM24	JM24: parent seq. count	JM24: rel. freq. (%)	JM28	JM28: parent seq. count	JM28: rel. freq. (%)	JM29	JM29: parent seq. count	JM29: rel. freq. (%)	JM3	JM3: parent seq. count	JM3: rel. freq. (%)	JM30	JM30: parent seq. count	JM30: rel. freq. (%)	
Clustering-based subsystems	Cell Division	CBSS-393130.3.peg.794	0.360831932253	0.434753967029	0.139394270145		1.75908823011	0.215041475574	1.50678817763	0.186050763898	1.55437884186	0.0677508921063	1.67014393021	0.258329399816	1.57140308447	0.227362292794	1176.0	63024.0	1.86595582635	1176.0	62858.0	1.87088357886	1176.0	67825.0	1.73387394029	1020.0	63159.0	1.61497173799	732.0	52487.0	1.3946310515	1104.0	53225.0	2.07421324566	1296.0	68346.0	1.89623386884	924.0	65878.0	1.4025926713	1152.0	87555.0	1.31574438924	636.0	42357.0	1.50152277073	564.0	39889.0	1.4139236381	696.0	46071.0	1.51071172755	812.0	51909.0	1.56427594444	672.0	45811.0	1.46689659689	812.0	49756.0	1.63196398424	592.0	33384.0	1.77330457704	552.0	33183.0	1.66350239581	492.0	35808.0	1.37399463807	768.0	39696.0	1.93470374849	448.0	34498.0	1.2986260073	768.0	38852.0	1.97673221456	912.0	55993.0	1.62877502545	768.0	57896.0	1.32651651237	1104.0	72703.0	1.51850680165	960.0	75464.0	1.27212975724	1020.0	58435.0	1.7455292205	720.0	34091.0	2.11199436802	756.0	46503.0	1.62570156764	848.0	54600.0	1.55311355311	444.0	36063.0	1.23117877048	776.0	51492.0	1.50703021829	1164.0	69331.0	1.67890265538	996.0	60092.0	1.65745856354	
Clustering-based subsystems	Fatty acid metabolic cluster	COG1399	0.37649384033	0.450738808843	0.135682452289		0.533051967397	0.0315380799605	0.469890812686	0.0474709676327	0.501884716139	0.0245786883854	0.532870805595	0.0918041929109	0.504804988659	0.0522212598644	325.0	63024.0	0.515676567657	304.0	62858.0	0.483629768685	362.0	67825.0	0.533726502027	335.0	63159.0	0.530407384537	287.0	52487.0	0.546802065273	313.0	53225.0	0.588069516205	276.0	68346.0	0.40382758318	322.0	65878.0	0.488782294544	404.0	87555.0	0.461424247616	178.0	42357.0	0.420237505017	216.0	39889.0	0.541502669909	232.0	46071.0	0.50357057585	276.0	51909.0	0.531699705253	216.0	45811.0	0.471502477571	250.0	49756.0	0.502451965592	175.0	33384.0	0.524203211119	212.0	33183.0	0.638881354911	185.0	35808.0	0.51664432529	192.0	39696.0	0.483675937122	132.0	34498.0	0.382630877152	253.0	38852.0	0.651189127973	316.0	55993.0	0.564356258818	300.0	57896.0	0.518170512643	432.0	72703.0	0.594198313687	395.0	75464.0	0.523428389696	308.0	58435.0	0.527081372465	172.0	34091.0	0.504531987915	192.0	46503.0	0.412876588607	243.0	54600.0	0.445054945055	163.0	36063.0	0.451986800876	240.0	51492.0	0.466091820089	391.0	69331.0	0.563961287159	292.0	60092.0	0.4859215869	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-214092.1.peg.3450	0.380531211955	0.454416079251	0.13474264087		0.000317538946152	0.000710038669099	0.0	0.0	0.0	0.0	0.000894423683273	0.00126648212586	0.000314462590156	0.000703521712669	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	1.0	52487.0	0.00190523367691	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	1.0	35808.0	0.0027926720286	0.0	39696.0	0.0	0.0	34498.0	0.0	1.0	38852.0	0.00257387007104	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	1.0	54600.0	0.0018315018315	0.0	36063.0	0.0	1.0	51492.0	0.00194204925037	0.0	69331.0	0.0	0.0	60092.0	0.0	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-323097.3.peg.2594	0.399673876628	0.470704778357	0.130374865642		0.0798530244573	0.0189325579099	0.0639064133451	0.0311164239528	0.0764501325215	0.0224992542504	0.0719410252879	0.00948661512944	0.0861632288241	0.0201336029233	46.0	63024.0	0.0729880680376	29.0	62858.0	0.0461357345127	61.0	67825.0	0.0899373387394	69.0	63159.0	0.109248088158	42.0	52487.0	0.0800198144302	43.0	53225.0	0.0807891028652	43.0	68346.0	0.0629151669447	25.0	65878.0	0.0379489359118	113.0	87555.0	0.129061732625	15.0	42357.0	0.0354132728947	22.0	39889.0	0.055153049713	29.0	46071.0	0.0629463219813	52.0	51909.0	0.100175306787	38.0	45811.0	0.082949509943	23.0	49756.0	0.0462255808345	24.0	33384.0	0.0718907260963	23.0	33183.0	0.0693125998252	25.0	35808.0	0.0698168007149	32.0	39696.0	0.080612656187	19.0	34498.0	0.0550756565598	33.0	38852.0	0.0849377123443	39.0	55993.0	0.0696515635883	38.0	57896.0	0.0656349316015	87.0	72703.0	0.119664938173	42.0	75464.0	0.055655676879	65.0	58435.0	0.111234705228	25.0	34091.0	0.0733331377783	30.0	46503.0	0.0645119669699	44.0	54600.0	0.0805860805861	40.0	36063.0	0.11091700635	47.0	51492.0	0.0912763147673	67.0	69331.0	0.0966378676205	57.0	60092.0	0.0948545563469	
Clustering-based subsystems	Cell wall related cluster	Cell_wall_related_cluster	0.430142973516	0.501566961684	0.123694786691		0.00683376723201	0.00336661678495	0.0104139058927	0.00428572559735	0.0134114284192	0.00779979261992	0.0119350931768	0.00624977529715	0.0102996171808	0.00442879460721	6.0	63024.0	0.00952018278751	8.0	62858.0	0.0127270991759	2.0	67825.0	0.00294876520457	4.0	63159.0	0.00633322250194	3.0	52487.0	0.00571570103073	2.0	53225.0	0.0037576326914	10.0	68346.0	0.0146314341732	6.0	65878.0	0.00910774461884	8.0	87555.0	0.00913711381417	2.0	42357.0	0.00472176971929	3.0	39889.0	0.0075208704154	8.0	46071.0	0.0173645026155	12.0	51909.0	0.0231173784893	6.0	45811.0	0.0130972910436	2.0	49756.0	0.00401961572474	4.0	33384.0	0.0119817876827	7.0	33183.0	0.0210951390772	4.0	35808.0	0.0111706881144	0.0	39696.0	0.0	5.0	34498.0	0.0144935938315	5.0	38852.0	0.0128693503552	2.0	55993.0	0.00357187505581	8.0	57896.0	0.0138178803372	7.0	72703.0	0.00962821341623	7.0	75464.0	0.00927594614651	6.0	58435.0	0.0102678189441	2.0	34091.0	0.00586665102226	5.0	46503.0	0.010751994495	7.0	54600.0	0.0128205128205	7.0	36063.0	0.0194104761112	8.0	51492.0	0.015536394003	3.0	69331.0	0.00432706869943	5.0	60092.0	0.00832057511815	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-87626.3.peg.3639	0.436473361821	0.507063498116	0.12234467453		0.306559411699	0.0325622831991	0.276347621348	0.0294381674715	0.239599369331	0.0325319238974	0.25018717284	0.0890374817576	0.270574150517	0.0525476661953	226.0	63024.0	0.358593551663	194.0	62858.0	0.308632155016	192.0	67825.0	0.283081459639	160.0	63159.0	0.253328900078	168.0	52487.0	0.320079257721	168.0	53225.0	0.315641146078	195.0	68346.0	0.285312966377	163.0	65878.0	0.247427062145	269.0	87555.0	0.307235452002	130.0	42357.0	0.306915031754	113.0	39889.0	0.28328611898	105.0	46071.0	0.227909096829	148.0	51909.0	0.285114334701	102.0	45811.0	0.222653947742	105.0	49756.0	0.211029825549	81.0	33384.0	0.242631200575	130.0	33183.0	0.391766868577	47.0	35808.0	0.131255585344	112.0	39696.0	0.282144296655	104.0	34498.0	0.301466751696	59.0	38852.0	0.151858334191	117.0	55993.0	0.208954690765	134.0	57896.0	0.231449495647	198.0	72703.0	0.272340893773	185.0	75464.0	0.245150005301	185.0	58435.0	0.316591084111	70.0	34091.0	0.205332785779	178.0	46503.0	0.382771004021	121.0	54600.0	0.221611721612	124.0	36063.0	0.343842719685	132.0	51492.0	0.256350501049	195.0	69331.0	0.281259465463	169.0	60092.0	0.281235438994	
Clustering-based subsystems	Clustering-based subsystems	CBSS-280355.3.peg.2835	0.436500680754	0.506469963736	0.122338874381		0.1892795745	0.0185281058752	0.205465498446	0.0273086481221	0.175735778809	0.0178152183107	0.210712987493	0.0293327741148	0.206577487003	0.0348697696427	106.0	63024.0	0.168189895913	116.0	62858.0	0.184542938051	138.0	67825.0	0.203464799115	122.0	63159.0	0.193163286309	115.0	52487.0	0.219101872845	89.0	53225.0	0.167214654767	118.0	68346.0	0.172650923243	163.0	65878.0	0.247427062145	207.0	87555.0	0.236422819942	82.0	42357.0	0.193592558491	73.0	39889.0	0.183007846775	92.0	46071.0	0.199691780079	104.0	51909.0	0.200350613574	77.0	45811.0	0.168081901727	79.0	49756.0	0.158774821127	81.0	33384.0	0.242631200575	60.0	33183.0	0.180815477805	87.0	35808.0	0.242962466488	67.0	39696.0	0.168782748892	69.0	34498.0	0.200011594875	89.0	38852.0	0.229074436322	123.0	55993.0	0.219670315932	142.0	57896.0	0.245267375985	137.0	72703.0	0.188437891146	170.0	75464.0	0.225272977844	92.0	58435.0	0.157439890477	71.0	34091.0	0.20826611129	107.0	46503.0	0.230092682193	123.0	54600.0	0.225274725275	97.0	36063.0	0.268973740399	101.0	51492.0	0.196146974287	107.0	69331.0	0.154332116946	96.0	60092.0	0.159755042269	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-193567.1.peg.90	0.459743198253	0.530169546025	0.117481780872		0.0	0.0	0.000252992906079	0.000565709335818	0.0	0.0	0.000465445338099	0.0010407674158	0.0	0.0	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	1.0	65878.0	0.00151795743647	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	1.0	35808.0	0.0027926720286	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Clustering-based subsystems	Bacterial Cell Division	Bacterial_Cell_Division	0.460878608642	0.53082836075	0.117248305945		0.300557901327	0.0327273580552	0.309797840994	0.0129705304867	0.310621706946	0.0413017000726	0.308374553857	0.0219605479618	0.284342486012	0.0368948022038	222.0	63024.0	0.352246763138	204.0	62858.0	0.324541028986	206.0	67825.0	0.303722816071	167.0	63159.0	0.264412039456	158.0	52487.0	0.301026920952	137.0	53225.0	0.257397839361	214.0	68346.0	0.313112691306	187.0	65878.0	0.283858040621	275.0	87555.0	0.314088287362	138.0	42357.0	0.325802110631	126.0	39889.0	0.315876557447	141.0	46071.0	0.306049358599	160.0	51909.0	0.30823171319	166.0	45811.0	0.362358385541	130.0	49756.0	0.261275022108	104.0	33384.0	0.311526479751	98.0	33183.0	0.295331947081	122.0	35808.0	0.340705987489	120.0	39696.0	0.302297460701	113.0	34498.0	0.327555220592	106.0	38852.0	0.27283022753	158.0	55993.0	0.282178129409	180.0	57896.0	0.310902307586	163.0	72703.0	0.224199826692	196.0	75464.0	0.259726492102	177.0	58435.0	0.302900658852	98.0	34091.0	0.287465900091	135.0	46503.0	0.290303851364	163.0	54600.0	0.298534798535	79.0	36063.0	0.219061087541	137.0	51492.0	0.266060747301	217.0	69331.0	0.312991302592	215.0	60092.0	0.357784730081	
Clustering-based subsystems	Ycd cluster (putative 2-hydroxyacid dehydrogenase)	Ycd_cluster_(_putative_2-hydroxyacid_dehydrogenase_)	0.464496076387	0.534340840929	0.116506683927		0.0	0.0	0.000252992906079	0.000565709335818	0.0	0.0	0.0	0.0	0.000546745111755	0.00104864481084	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	1.0	65878.0	0.00151795743647	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	2.0	57896.0	0.00345447008429	0.0	72703.0	0.0	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	1.0	69331.0	0.00144235623314	1.0	60092.0	0.00166411502363	
Clustering-based subsystems	Ribonucleotide reductase cluster	Ribonucleotide_reductase_cluster	0.479392668138	0.547461772716	0.113487366273		0.0276592956423	0.0105198965965	0.0268275085006	0.0108057562903	0.0176019998994	0.0013043922896	0.0393774287877	0.0364738300819	0.0228506269256	0.0113064149378	14.0	63024.0	0.0222137598375	10.0	62858.0	0.0159088739699	10.0	67825.0	0.0147438260229	26.0	63159.0	0.0411659462626	20.0	52487.0	0.0381046735382	18.0	53225.0	0.0338186942226	24.0	68346.0	0.0351154420156	14.0	65878.0	0.0212514041106	28.0	87555.0	0.0319798983496	6.0	42357.0	0.0141653091579	6.0	39889.0	0.0150417408308	20.0	46071.0	0.0434112565388	10.0	51909.0	0.0192644820744	8.0	45811.0	0.0174630547248	8.0	49756.0	0.0160784628989	0.0	33384.0	0.0	6.0	33183.0	0.0180815477805	0.0	35808.0	0.0	36.0	39696.0	0.0906892382104	28.0	34498.0	0.0811641254565	18.0	38852.0	0.0463296612787	16.0	55993.0	0.0285750004465	4.0	57896.0	0.00690894016858	10.0	72703.0	0.0137545905946	6.0	75464.0	0.00795081098272	14.0	58435.0	0.023958244203	6.0	34091.0	0.0175999530668	22.0	46503.0	0.0473087757779	8.0	54600.0	0.014652014652	8.0	36063.0	0.02218340127	14.0	51492.0	0.0271886895052	26.0	69331.0	0.0375012620617	16.0	60092.0	0.0266258403781	
Clustering-based subsystems	Fatty acid metabolic cluster	CBSS-246196.1.peg.364	0.485637438386	0.552581414173	0.112237490436		0.003762095299	0.00285016360623	0.00319825566168	0.00326456407449	0.00340948931949	0.00101162883321	0.00420415002635	0.00145309153591	0.00523071214204	0.00190408426761	2.0	63024.0	0.0031733942625	0.0	62858.0	0.0	2.0	67825.0	0.00294876520457	2.0	63159.0	0.00316661125097	5.0	52487.0	0.00952616838455	2.0	53225.0	0.0037576326914	5.0	68346.0	0.00731571708659	1.0	65878.0	0.00151795743647	7.0	87555.0	0.0079949745874	1.0	42357.0	0.00236088485965	0.0	39889.0	0.0	0.0	46071.0	0.0	2.0	51909.0	0.00385289641488	2.0	45811.0	0.00436576368121	1.0	49756.0	0.00200980786237	1.0	33384.0	0.00299544692068	2.0	33183.0	0.0060271825935	1.0	35808.0	0.0027926720286	2.0	39696.0	0.00503829101169	2.0	34498.0	0.00579743753261	1.0	38852.0	0.00257387007104	3.0	55993.0	0.00535781258372	3.0	57896.0	0.00518170512643	2.0	72703.0	0.00275091811892	4.0	75464.0	0.00530054065515	4.0	58435.0	0.00684521262942	3.0	34091.0	0.0087999765334	3.0	46503.0	0.00645119669699	2.0	54600.0	0.003663003663	1.0	36063.0	0.00277292515875	4.0	51492.0	0.00776819700148	2.0	69331.0	0.00288471246628	3.0	60092.0	0.00499234507089	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-342610.3.peg.1794	0.492843990123	0.558082063425	0.110806150449		0.00437033670304	0.00254470282076	0.00472875241529	0.00351361282111	0.00402385217032	0.00315515328679	0.00964142541464	0.00814827320767	0.00755924734506	0.00682494857829	2.0	63024.0	0.0031733942625	4.0	62858.0	0.00636354958796	4.0	67825.0	0.00589753040914	2.0	63159.0	0.00316661125097	4.0	52487.0	0.00762093470764	0.0	53225.0	0.0	8.0	68346.0	0.0117051473385	2.0	65878.0	0.00303591487295	4.0	87555.0	0.00456855690709	2.0	42357.0	0.00472176971929	0.0	39889.0	0.0	2.0	46071.0	0.00434112565388	4.0	51909.0	0.00770579282976	2.0	45811.0	0.00436576368121	0.0	49756.0	0.0	6.0	33384.0	0.0179726815241	6.0	33183.0	0.0180815477805	6.0	35808.0	0.0167560321716	2.0	39696.0	0.00503829101169	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	14.0	57896.0	0.02418129059	4.0	72703.0	0.00550183623784	2.0	75464.0	0.00265027032757	2.0	58435.0	0.00342260631471	4.0	34091.0	0.0117333020445	4.0	46503.0	0.00860159559598	4.0	54600.0	0.00732600732601	0.0	36063.0	0.0	4.0	51492.0	0.00776819700148	2.0	69331.0	0.00288471246628	10.0	60092.0	0.0166411502363	
Clustering-based subsystems	NusA-TFII Cluster	NusA-TFII_Cluster	0.535660806397	0.595811842577	0.10252138876		0.382243317591	0.075438249287	0.383432192281	0.0855566991189	0.333014063272	0.0661414402676	0.429528185382	0.149555105176	0.346153529788	0.0765364515196	288.0	63024.0	0.4569687738	243.0	62858.0	0.386585637469	309.0	67825.0	0.455584224106	195.0	63159.0	0.30874459697	135.0	52487.0	0.257206546383	228.0	53225.0	0.42837012682	264.0	68346.0	0.386269862172	219.0	65878.0	0.332432678588	444.0	87555.0	0.507109816687	168.0	42357.0	0.39662865642	177.0	39889.0	0.443731354509	108.0	46071.0	0.23442078531	129.0	51909.0	0.24851181876	156.0	45811.0	0.340529567135	204.0	49756.0	0.410000803923	207.0	33384.0	0.620057512581	177.0	33183.0	0.533405659524	165.0	35808.0	0.460790884718	192.0	39696.0	0.483675937122	57.0	34498.0	0.165226969679	122.0	38852.0	0.314012148667	237.0	55993.0	0.423267194114	183.0	57896.0	0.316084012712	324.0	72703.0	0.445648735265	369.0	75464.0	0.488974875437	234.0	58435.0	0.400444938821	114.0	34091.0	0.334399108269	153.0	46503.0	0.329011031546	135.0	54600.0	0.247252747253	90.0	36063.0	0.249563264287	129.0	51492.0	0.250524353298	249.0	69331.0	0.359146702052	186.0	60092.0	0.309525394395	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-316273.3.peg.448	0.550849752689	0.60910648329	0.0996617819724		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000341505026878	0.000818819726687	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	0.0	65878.0	0.0	0.0	87555.0	0.0	0.0	42357.0	0.0	0.0	39889.0	0.0	0.0	46071.0	0.0	0.0	51909.0	0.0	0.0	45811.0	0.0	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	0.0	34498.0	0.0	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	0.0	72703.0	0.0	1.0	75464.0	0.00132513516379	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	1.0	36063.0	0.00277292515875	0.0	51492.0	0.0	0.0	69331.0	0.0	0.0	60092.0	0.0	
Clustering-based subsystems	Cluster co-expressed with butyrate metabolism cluster	Cluster_co-expressed_with_butyrate_metabolism_cluster	0.555799166606	0.613857999738	0.0987378179781		0.0135293317105	0.00768863676036	0.00957130470051	0.00765999939892	0.00815885054722	0.000427211406905	0.01687901045	0.0136835980583	0.0103962507197	0.00705179151143	6.0	63024.0	0.00952018278751	16.0	62858.0	0.0254541983518	6.0	67825.0	0.00884629561371	14.0	63159.0	0.0221662787568	6.0	52487.0	0.0114314020615	2.0	53225.0	0.0037576326914	4.0	68346.0	0.00585257366927	4.0	65878.0	0.00607182974589	6.0	87555.0	0.00685283536063	10.0	42357.0	0.0236088485965	6.0	39889.0	0.0150417408308	0.0	46071.0	0.0	4.0	51909.0	0.00770579282976	4.0	45811.0	0.00873152736242	4.0	49756.0	0.00803923144947	0.0	33384.0	0.0	0.0	33183.0	0.0	4.0	35808.0	0.0111706881144	12.0	39696.0	0.0302297460701	10.0	34498.0	0.0289871876631	12.0	38852.0	0.0308864408525	14.0	55993.0	0.0250031253907	2.0	57896.0	0.00345447008429	4.0	72703.0	0.00550183623784	2.0	75464.0	0.00265027032757	14.0	58435.0	0.023958244203	4.0	34091.0	0.0117333020445	2.0	46503.0	0.00430079779799	4.0	54600.0	0.00732600732601	4.0	36063.0	0.011091700635	4.0	51492.0	0.00776819700148	6.0	69331.0	0.00865413739885	8.0	60092.0	0.013312920189	
Clustering-based subsystems	Isoprenoid/cell wall biosynthesis: PREDICTED UNDECAPRENYL DIPHOSPHATE PHOSPHATASE	CBSS-83331.1.peg.3039	0.589024013188	0.643006492355	0.0926240271235		0.217140548067	0.0389799196289	0.228175168301	0.0289699457331	0.230763941256	0.0897910438721	0.272736989794	0.0624852583162	0.239686125534	0.0592496305576	174.0	63024.0	0.276085300838	132.0	62858.0	0.209997136403	150.0	67825.0	0.221157390343	132.0	63159.0	0.208996342564	126.0	52487.0	0.240059443291	78.0	53225.0	0.146547674965	144.0	68346.0	0.210692652094	150.0	65878.0	0.227693615471	168.0	87555.0	0.191879390098	96.0	42357.0	0.226644946526	90.0	39889.0	0.225626112462	132.0	46071.0	0.286514293156	120.0	51909.0	0.231173784893	156.0	45811.0	0.340529567135	60.0	49756.0	0.120588471742	108.0	33384.0	0.323508267434	114.0	33183.0	0.343549407829	120.0	35808.0	0.335120643432	90.0	39696.0	0.226723095526	66.0	34498.0	0.191315438576	84.0	38852.0	0.216205085967	102.0	55993.0	0.182165627846	96.0	57896.0	0.165814564046	132.0	72703.0	0.181560595849	186.0	75464.0	0.246475140464	132.0	58435.0	0.225892016771	78.0	34091.0	0.228799389868	114.0	46503.0	0.245145474486	186.0	54600.0	0.340659340659	108.0	36063.0	0.299475917145	84.0	51492.0	0.163132137031	234.0	69331.0	0.337511358555	156.0	60092.0	0.259601943686	
Clustering-based subsystems	tRNA-methylthiotransferase containing cluster	tRNA-methylthiotransferase_containing_cluster	0.662651489445	0.711009180807	0.079485893853		0.100454547287	0.0400345007326	0.11323364369	0.029804676205	0.11433717209	0.00832813524902	0.100022298669	0.0517768047079	0.1267523073	0.0383438645299	56.0	63024.0	0.0888550393501	56.0	62858.0	0.0890896942314	55.0	67825.0	0.0810910431257	119.0	63159.0	0.188413369433	46.0	52487.0	0.0876407491379	36.0	53225.0	0.0676373884453	79.0	68346.0	0.115588329968	56.0	65878.0	0.0850056164425	149.0	87555.0	0.170178744789	50.0	42357.0	0.118044242982	31.0	39889.0	0.0777156609592	52.0	46071.0	0.112869267001	54.0	51909.0	0.104028203202	57.0	45811.0	0.124424264915	57.0	49756.0	0.114559048155	39.0	33384.0	0.116822429907	68.0	33183.0	0.204924208179	27.0	35808.0	0.0754021447721	37.0	39696.0	0.0932083837162	21.0	34498.0	0.0608730940924	19.0	38852.0	0.0489035313497	62.0	55993.0	0.11072812673	46.0	57896.0	0.0794528119386	82.0	72703.0	0.112787642876	114.0	75464.0	0.151065408672	51.0	58435.0	0.0872764610251	62.0	34091.0	0.18186618169	85.0	46503.0	0.182783906415	40.0	54600.0	0.0732600732601	55.0	36063.0	0.152510883731	81.0	51492.0	0.15730598928	102.0	69331.0	0.147120335781	51.0	60092.0	0.0848698662052	
Clustering-based subsystems	Clustering-based subsystems (CBSS)	CBSS-160492.1.peg.550	0.675849286915	0.721877615195	0.0771690921942		0.0	0.0	0.000670819040268	0.00099071002258	0.000727627280202	0.00102902036801	0.000483119794384	0.00108028870152	0.000373494193019	0.00064984504517	0.0	63024.0	0.0	0.0	62858.0	0.0	0.0	67825.0	0.0	0.0	63159.0	0.0	0.0	52487.0	0.0	0.0	53225.0	0.0	0.0	68346.0	0.0	1.0	65878.0	0.00151795743647	0.0	87555.0	0.0	0.0	42357.0	0.0	1.0	39889.0	0.00250695680513	0.0	46071.0	0.0	0.0	51909.0	0.0	1.0	45811.0	0.00218288184061	0.0	49756.0	0.0	0.0	33384.0	0.0	0.0	33183.0	0.0	0.0	35808.0	0.0	0.0	39696.0	0.0	1.0	34498.0	0.00289871876631	0.0	38852.0	0.0	0.0	55993.0	0.0	0.0	57896.0	0.0	1.0	72703.0	0.00137545905946	0.0	75464.0	0.0	0.0	58435.0	0.0	0.0	34091.0	0.0	0.0	46503.0	0.0	0.0	54600.0	0.0	0.0	36063.0	0.0	0.0	51492.0	0.0	1.0	69331.0	0.00144235623314	1.0	60092.0	0.00166411502363	
